"PersonID","Earnings","EarningsYear","JobID","StillWorking"
"3895","305111","2022","JOB7_12","no"
"3895","274367","2022","JOB3_18","no"
"3895","197475","2012","JOB4_13","no"
"3896","176357","2019","JOB1_11","no"
"3896","314566","2018","JOB2_8","no"
"3896","357336","2015","JOB8_9","no"
"3896","441063","2016","JOB4_10","no"
"3896","75726","2018","JOB6_13","no"
"3896","75500","2022","JOB2_8","no"
"3896","417429","2015","JOB2_8","no"
"3897","177445","2010","JOB1_16","no"
"3897","170642","2016","JOB2_17","no"
"3897","69937","2019","JOB8_18","no"
"3897","374261","2020","JOB5_18","no"
"3897","440147","2021","JOB2_17","no"
"3897","170642","2020","JOB8_18","no"
"3897","400875","2014","JOB4_18","no"
"3897","59695","2010","JOB4_18","no"
"3898","285003","2018","JOB6_3","no"
"3899","100226","2020","JOB2_9","no"
"3899","49652","2011","JOB3_18","no"
"3899","274581","2018","JOB2_9","no"
"3899","347931","2018","JOB3_18","no"
"3899","256309","2020","JOB6_10","no"
"3899","321683","2011","JOB7_12","no"
"3899","360320","2015","JOB6_10","no"
"3899","312751","2020","JOB1_6","no"
"3899","81803","2018","JOB6_10","no"
"3899","194049","2017","JOB4_13","no"
"3900","72977","2019","JOB6_7","no"
"3900","369842","2021","JOB5_8","no"
"3901","382956","2012","JOB7_5","no"
"3901","415711","2020","JOB7_5","no"
"3901","215295","2011","JOB6_8","no"
"3901","295972","2013","JOB7_5","no"
"3901","411168","2017","JOB5_4","no"
"3901","385921","2010","JOB5_4","no"
"3901","328149","2017","JOB1_13","no"
"3902","313222","2018","JOB5_12","no"
"3903","116819","2012","JOB5_2","yes"
"3903","154923","2019","JOB7_2","no"
"3903","315388","2015","JOB5_2","no"
"3903","145927","2017","JOB8_17","no"
"3903","342134","2015","JOB1_17","no"
"3903","82740","2019","JOB3_17","no"
"3904","119662","2017","JOB8_1","yes"
"3904","48194","2018","JOB6_6","no"
"3904","145190","2012","JOB7_9","no"
"3904","132320","2013","JOB1_9","no"
"3904","141844","2018","JOB3_9","no"
"3905","323250","2015","JOB5_2","no"
"3905","286952","2013","JOB6_1","no"
"3905","328943","2021","JOB3_17","no"
"3906","80021","2018","JOB3_18","no"
"3906","442499","2016","JOB3_18","no"
"3906","81074","2011","JOB7_12","no"
"3906","118591","2020","JOB6_10","no"
"3906","440147","2013","JOB8_12","no"
"3906","202301","2020","JOB1_6","no"
"3906","389960","2015","JOB5_5","no"
"3907","41105","2016","JOB2_8","no"
"3907","213812","2016","JOB8_9","no"
"3908","133121","2021","JOB8_18","yes"
"3908","421817","2016","JOB5_18","no"
"3908","398492","2011","JOB7_11","no"
"3908","206398","2013","JOB4_18","no"
"3908","112572","2010","JOB2_17","no"
"3908","388969","2019","JOB2_17","no"
"3908","432053","2014","JOB2_17","no"
"3908","139838","2013","JOB8_18","no"
"3908","381171","2012","JOB7_11","no"
"3909","287493","2017","JOB5_3","no"
"3910","202301","2016","JOB6_5","no"
"3910","365204","2017","JOB3_8","no"
"3910","254142","2022","JOB7_8","no"
"3910","70250","2014","JOB6_5","no"
"3910","251555","2021","JOB8_7","no"
"3911","372276","2013","JOB7_2","no"
"3911","261272","2020","JOB3_17","no"
"3911","352366","2013","JOB1_17","no"
"3911","337787","2016","JOB5_2","no"
"3912","231990","2011","JOB3_5","no"
"3912","360320","2018","JOB2_1","no"
"3912","105752","2020","JOB8_5","no"
"3912","339497","2014","JOB6_3","no"
"3912","423369","2017","JOB8_5","no"
"3912","445201","2015","JOB7_14","no"
"3913","82215","2022","JOB1_11","no"
"3914","448704","2010","JOB6_13","no"
"3914","286648","2020","JOB2_8","no"
"3914","252755","2013","JOB8_9","no"
"3914","318719","2022","JOB1_11","no"
"3914","308756","2015","JOB2_8","no"
"3914","265281","2022","JOB6_13","no"
"3914","121812","2014","JOB7_10","no"
"3915","150726","2022","JOB4_11","yes"
"3915","89285","2014","JOB4_11","no"
"3915","155466","2010","JOB2_12","no"
"3915","67726","2018","JOB6_4","no"
"3915","215295","2015","JOB7_6","no"
"3915","230592","2018","JOB4_11","no"
"3915","330595","2013","JOB5_9","no"
"3916","438223","2016","JOB4_10","no"
"3916","164647","2017","JOB8_9","no"
"3916","289582","2018","JOB3_11","no"
"3916","195030","2015","JOB6_13","no"
"3916","415903","2019","JOB1_11","no"
"3916","357336","2018","JOB7_10","no"
"3916","163296","2022","JOB2_8","no"
"3916","184289","2015","JOB4_10","no"
"3916","345186","2014","JOB4_10","no"
"3917","255926","2013","JOB1_16","no"
"3917","126458","2020","JOB8_18","no"
"3917","275347","2014","JOB4_18","no"
"3917","448704","2010","JOB4_18","no"
"3917","157734","2017","JOB6_18","no"
"3918","379465","2020","JOB7_16","yes"
"3919","388969","2011","JOB2_12","no"
"3919","205788","2019","JOB1_7","no"
"3919","444208","2018","JOB4_11","no"
"3919","176357","2019","JOB8_8","no"
"3919","375338","2022","JOB7_6","no"
"3919","314475","2020","JOB2_12","no"
"3919","64189","2017","JOB2_12","no"
"3919","122922","2021","JOB3_6","no"
"3920","265616","2011","JOB7_15","no"
"3920","110141","2010","JOB3_1","no"
"3920","75783","2021","JOB5_3","no"
"3920","49817","2013","JOB3_1","no"
"3920","139178","2014","JOB6_16","no"
"3920","444208","2020","JOB5_3","no"
"3920","100226","2012","JOB8_16","no"
"3920","363423","2015","JOB1_3","no"
"3920","265281","2011","JOB3_1","no"
"3921","426703","2015","JOB4_14","no"
"3921","191219","2013","JOB1_15","no"
"3921","173162","2011","JOB7_16","no"
"3921","423369","2018","JOB8_15","no"
"3921","197691","2020","JOB8_15","no"
"3921","312074","2012","JOB8_15","no"
"3921","40018","2020","JOB6_15","no"
"3922","139178","2011","JOB2_12","no"
"3922","398610","2020","JOB7_6","no"
"3922","70985","2019","JOB2_12","no"
"3922","81074","2011","JOB1_7","no"
"3922","236901","2014","JOB4_11","no"
"3922","75438","2015","JOB1_7","no"
"3922","263609","2011","JOB3_6","no"
"3923","421817","2010","JOB1_17","no"
"3923","257532","2010","JOB5_2","no"
"3923","432053","2014","JOB2_4","no"
"3923","81803","2022","JOB3_17","no"
"3923","202466","2021","JOB2_4","no"
"3923","406476","2016","JOB1_17","no"
"3923","439626","2020","JOB4_2","no"
"3923","342936","2011","JOB1_17","no"
"3923","128116","2017","JOB4_2","no"
"3924","327700","2013","JOB7_10","yes"
"3924","116892","2011","JOB6_13","no"
"3924","195472","2011","JOB7_10","no"
"3925","340163","2018","JOB2_2","no"
"3925","223271","2019","JOB2_2","no"
"3926","169283","2017","JOB3_2","no"
"3926","108253","2022","JOB6_12","no"
"3926","221531","2021","JOB7_1","no"
"3926","236901","2013","JOB1_12","no"
"3926","314475","2021","JOB8_2","no"
"3926","149273","2010","JOB6_12","no"
"3927","195472","2022","JOB2_1","yes"
"3927","440147","2018","JOB3_5","no"
"3927","112572","2010","JOB7_14","no"
"3927","415711","2015","JOB8_5","no"
"3927","157734","2015","JOB3_5","no"
"3927","213812","2019","JOB8_5","no"
"3927","170035","2011","JOB8_5","no"
"3927","445201","2013","JOB3_5","no"
"3928","342921","2011","JOB4_11","no"
"3928","280370","2015","JOB7_6","no"
"3928","448174","2011","JOB6_4","no"
"3928","313222","2016","JOB5_9","no"
"3928","291248","2021","JOB6_4","no"
"3928","97024","2015","JOB8_8","no"
"3928","419083","2022","JOB6_4","no"
"3928","312751","2014","JOB5_9","no"
"3928","199065","2015","JOB2_12","no"
"3929","52314","2010","JOB8","no"
"3929","381171","2013","JOB8","no"
"3929","401001","2011","JOB5","no"
"3929","342134","2011","JOB3","no"
"3930","224449","2016","JOB1_6","no"
"3930","145826","2011","JOB2_9","no"
"3930","123413","2017","JOB6_10","no"
"3930","129379","2020","JOB4_13","no"
"3930","70250","2015","JOB6_10","no"
"3930","272138","2012","JOB5_5","no"
"3930","398492","2019","JOB7_12","no"
"3931","340163","2013","JOB3_14","no"
"3931","381916","2015","JOB7_16","no"
"3931","434076","2012","JOB4_14","no"
"3932","223271","2017","JOB6_5","no"
"3932","439867","2017","JOB5_6","no"
"3933","81803","2014","JOB2_2","no"
"3933","199065","2015","JOB5_3","no"
"3934","100718","2011","JOB6_12","no"
"3934","308756","2019","JOB6_12","no"
"3934","75500","2022","JOB4_17","no"
"3934","62103","2016","JOB3_2","no"
"3934","448076","2015","JOB5_1","no"
"3935","155466","2017","JOB2_6","yes"
"3935","438223","2012","JOB3_8","no"
"3936","256309","2021","JOB5_16","no"
"3937","257094","2017","JOB6_13","no"
"3937","170632","2019","JOB7_10","no"
"3937","290108","2017","JOB2_8","no"
"3938","72977","2017","JOB5_9","no"
"3938","184289","2011","JOB5_9","no"
"3939","234854","2014","JOB1_1","yes"
"3939","219898","2017","JOB6_3","no"
"3939","369842","2020","JOB7_14","no"
"3940","123413","2020","JOB1_3","no"
"3940","186866","2021","JOB1_3","no"
"3940","217313","2011","JOB4_1","no"
"3940","186502","2019","JOB6_16","no"
"3941","139838","2010","JOB4_1","yes"
"3941","291248","2022","JOB1_3","no"
"3941","170632","2011","JOB2_2","no"
"3941","97336","2020","JOB8_16","no"
"3942","438223","2019","JOB4_13","no"
"3942","120802","2015","JOB3_18","no"
"3942","64006","2019","JOB7_12","no"
"3942","440147","2019","JOB1_6","no"
"3943","431471","2021","JOB7_11","no"
"3943","101212","2017","JOB2_17","no"
"3943","174121","2021","JOB6_18","no"
"3943","323250","2019","JOB1_16","no"
"3944","75438","2018","JOB5_13","no"
"3944","241297","2016","JOB1_18","no"
"3944","51741","2018","JOB3_7","no"
"3944","134092","2020","JOB6_17","no"
"3944","82215","2015","JOB2_16","no"
"3944","181151","2022","JOB8_13","no"
"3944","206063","2020","JOB8_13","no"
"3944","448174","2013","JOB7_7","no"
"3944","171331","2020","JOB1_18","no"
"3945","401189","2017","JOB5_17","yes"
"3945","171331","2017","JOB3_5","no"
"3945","149139","2012","JOB7_14","no"
"3945","165198","2019","JOB8_5","no"
"3946","274367","2011","JOB2_7","no"
"3946","89285","2019","JOB5_4","no"
"3946","173377","2020","JOB7_5","no"
"3946","168330","2012","JOB7_5","no"
"3947","251767","2012","JOB4_14","no"
"3947","382016","2012","JOB1_15","no"
"3947","306538","2019","JOB8_15","no"
"3947","194052","2016","JOB2_15","no"
"3947","257389","2011","JOB1_15","no"
"3947","63035","2012","JOB5_12","no"
"3948","228763","2010","JOB4_13","no"
"3949","337787","2022","JOB2_12","no"
"3949","341739","2016","JOB3_6","no"
"3949","141454","2022","JOB5_9","no"
"3949","389341","2012","JOB7_6","no"
"3949","57274","2012","JOB4_11","no"
"3950","195030","2015","JOB1_16","no"
"3950","43648","2019","JOB5_18","no"
"3950","340163","2015","JOB5_18","no"
"3951","164443","2017","JOB5_18","no"
"3951","398492","2020","JOB7_11","no"
"3951","75500","2013","JOB5_18","no"
"3951","207524","2017","JOB8_18","no"
"3951","270959","2015","JOB6_18","no"
"3952","117847","2012","JOB4_3","no"
"3952","368074","2013","JOB2_5","no"
"3952","357336","2017","JOB1_4","no"
"3953","224970","2010","JOB8_4","yes"
"3953","253014","2022","JOB4_15","no"
"3953","215295","2012","JOB1_5","no"
"3953","336731","2021","JOB5_14","no"
"3953","259069","2013","JOB3_4","no"
"3953","80021","2016","JOB1_5","no"
"3953","118591","2021","JOB6_2","no"
"3954","395380","2011","JOB6_4","no"
"3954","370566","2021","JOB7_6","no"
"3954","51333","2019","JOB1_7","no"
"3954","194612","2012","JOB1_7","no"
"3954","93315","2010","JOB2_12","no"
"3954","301918","2016","JOB2_12","no"
"3954","96656","2012","JOB8_8","no"
"3954","318719","2017","JOB1_7","no"
"3954","173162","2010","JOB8_8","no"
"3955","334097","2018","JOB3_3","yes"
"3955","289025","2014","JOB2_5","no"
"3955","183825","2020","JOB2_5","no"
"3955","280370","2010","JOB4_3","no"
"3955","316892","2017","JOB1_4","no"
"3955","274428","2012","JOB3_3","no"
"3955","309709","2020","JOB5_11","no"
"3955","181600","2011","JOB6_11","no"
"3956","167156","2011","JOB2_2","no"
"3956","141448","2022","JOB6_16","no"
"3956","328149","2014","JOB1_3","no"
"3957","272660","2018","JOB3_12","no"
"3957","52304","2014","JOB8_10","no"
"3957","417269","2017","JOB2_10","no"
"3957","41105","2021","JOB6_7","no"
"3957","114513","2019","JOB1_10","no"
"3957","181151","2019","JOB6_7","no"
"3958","445201","2015","JOB7_15","no"
"3958","446420","2022","JOB5_3","no"
"3958","215295","2015","JOB8_16","no"
"3959","323250","2018","JOB3_16","yes"
"3959","342134","2016","JOB1_14","no"
"3959","301918","2020","JOB1_14","no"
"3959","42130","2015","JOB6_14","no"
"3959","367042","2011","JOB3_16","no"
"3959","257094","2018","JOB2_14","no"
"3959","304727","2015","JOB4_16","no"
"3959","385328","2021","JOB6_14","no"
"3960","175696","2022","JOB5_12","yes"
"3960","354575","2020","JOB8_15","no"
"3960","426554","2020","JOB7_16","no"
"3960","135437","2019","JOB1_15","no"
"3960","245154","2018","JOB5_12","no"
"3960","53361","2017","JOB5_12","no"
"3960","74137","2017","JOB2_15","no"
"3960","352366","2017","JOB6_15","no"
"3960","379722","2014","JOB4_14","no"
"3961","265616","2022","JOB6","no"
"3961","432053","2013","JOB3","no"
"3961","194612","2018","JOB5","no"
"3962","328149","2018","JOB3_12","no"
"3962","197475","2017","JOB8_10","no"
"3962","96656","2011","JOB4_9","no"
"3962","147980","2012","JOB8_10","no"
"3962","255698","2021","JOB6_7","no"
"3962","52050","2015","JOB4_9","no"
"3962","361904","2021","JOB4_9","no"
"3963","81803","2011","JOB2_6","no"
"3963","327129","2016","JOB3_8","no"
"3963","75500","2016","JOB7_8","no"
"3963","439466","2014","JOB1_8","no"
"3963","76151","2021","JOB2_6","no"
"3963","206063","2016","JOB6_5","no"
"3963","354575","2022","JOB3_8","no"
"3963","244367","2012","JOB1_8","no"
"3963","261272","2011","JOB6_5","no"
"3963","360424","2013","JOB1_8","no"
"3964","251490","2011","JOB7_2","no"
"3964","257532","2014","JOB8_17","no"
"3964","312751","2014","JOB7_2","no"
"3964","108253","2012","JOB3_17","no"
"3964","297573","2011","JOB5_2","no"
"3964","95018","2011","JOB1_17","no"
"3964","227425","2016","JOB4_2","no"
"3964","123413","2012","JOB2_4","no"
"3964","259069","2016","JOB5_2","no"
"3965","252812","2012","JOB7_7","yes"
"3965","40739","2020","JOB2_16","no"
"3965","182222","2013","JOB5_13","no"
"3965","97024","2017","JOB6_17","no"
"3965","44789","2017","JOB2_16","no"
"3965","122304","2015","JOB7_7","no"
"3965","272660","2011","JOB5_13","no"
"3966","288197","2012","JOB1_14","no"
"3966","446235","2021","JOB7_13","no"
"3966","103728","2010","JOB4_16","no"
"3966","174121","2010","JOB8_14","no"
"3966","360424","2010","JOB7_13","no"
"3967","145190","2010","JOB3_2","yes"
"3967","294327","2016","JOB6_12","no"
"3967","242360","2019","JOB8_2","no"
"3967","245154","2012","JOB3_2","no"
"3967","139178","2014","JOB4_17","no"
"3967","314475","2019","JOB2_3","no"
"3968","234854","2013","JOB8_2","yes"
"3968","275347","2013","JOB2_3","no"
"3969","309709","2014","JOB8_8","no"
"3969","448704","2021","JOB7_6","no"
"3970","300173","2022","JOB2_9","no"
"3970","119097","2010","JOB3_18","no"
"3970","381916","2010","JOB4_13","no"
"3971","389301","2019","JOB3_6","no"
"3971","176988","2021","JOB1_7","no"
"3971","168330","2017","JOB1_7","no"
"3971","141672","2018","JOB1_7","no"
"3971","328149","2016","JOB8_8","no"
"3971","391547","2010","JOB1_7","no"
"3971","256309","2013","JOB4_11","no"
"3971","204120","2011","JOB7_6","no"
"3971","75438","2021","JOB2_12","no"
"3972","192454","2019","JOB7_6","no"
"3972","340421","2020","JOB4_11","no"
"3972","195357","2010","JOB1_7","no"
"3973","233763","2021","JOB6_12","yes"
"3973","253014","2015","JOB5_1","no"
"3973","379756","2017","JOB5_1","no"
"3973","160671","2020","JOB6_12","no"
"3973","173377","2022","JOB6_12","no"
"3974","266358","2020","JOB6_14","no"
"3974","308756","2017","JOB4_16","no"
"3974","44065","2016","JOB6_14","no"
"3974","95018","2019","JOB8_14","no"
"3974","122304","2021","JOB8_14","no"
"3974","70250","2011","JOB8_14","no"
"3975","40315","2015","JOB5_6","yes"
"3975","109775","2016","JOB6_5","no"
"3975","351255","2016","JOB1_8","no"
"3976","69937","2020","JOB4_6","no"
"3976","419796","2015","JOB4_6","no"
"3976","149273","2017","JOB7_7","no"
"3976","43703","2012","JOB1_18","no"
"3976","195472","2020","JOB7_7","no"
"3976","163296","2010","JOB1_18","no"
"3976","86556","2010","JOB2_16","no"
"3976","61784","2014","JOB3_7","no"
"3976","433518","2011","JOB7_7","no"
"3977","119097","2021","JOB4_5","no"
"3977","194461","2020","JOB1_13","no"
"3977","167354","2018","JOB4_5","no"
"3977","194612","2018","JOB2_7","no"
"3977","311557","2012","JOB8_6","no"
"3977","223271","2019","JOB8_6","no"
"3978","439626","2015","JOB3_18","no"
"3978","417269","2011","JOB3_18","no"
"3978","173377","2014","JOB3_18","no"
"3978","184289","2021","JOB7_12","no"
"3978","202301","2013","JOB5_5","no"
"3978","292625","2016","JOB8_12","no"
"3978","242360","2012","JOB1_6","no"
"3979","194049","2020","JOB4_3","no"
"3979","342936","2019","JOB4_3","no"
"3979","251555","2015","JOB2_5","no"
"3979","274581","2011","JOB5_11","no"
"3980","271934","2020","JOB4_1","yes"
"3980","329183","2020","JOB5_3","no"
"3980","351944","2011","JOB5_3","no"
"3980","327129","2011","JOB2_2","no"
"3981","372085","2016","JOB2_11","no"
"3981","335951","2014","JOB3_13","no"
"3981","271934","2011","JOB7_18","no"
"3981","438102","2019","JOB1_2","no"
"3981","190598","2010","JOB5_16","no"
"3981","40018","2013","JOB5_16","no"
"3982","289025","2016","JOB7_7","no"
"3982","216969","2012","JOB3_7","no"
"3982","383369","2018","JOB8_13","no"
"3982","151894","2021","JOB6_17","no"
"3982","355400","2011","JOB7_7","no"
"3982","223330","2012","JOB8_13","no"
"3982","193535","2022","JOB2_16","no"
"3982","170642","2017","JOB4_6","no"
"3983","314566","2015","JOB8_11","no"
"3983","43648","2017","JOB4_12","no"
"3983","419814","2013","JOB5_16","no"
"3984","305111","2017","JOB1_2","yes"
"3984","374261","2011","JOB8_11","no"
"3984","75500","2010","JOB5_16","no"
"3984","308364","2020","JOB2_11","no"
"3984","101212","2022","JOB8_11","no"
"3984","174121","2018","JOB6_9","no"
"3985","334509","2019","JOB4_9","no"
"3985","73337","2015","JOB3_12","no"
"3986","314566","2018","JOB4_5","no"
"3986","257532","2019","JOB5_4","no"
"3986","129379","2018","JOB6_8","no"
"3986","48194","2020","JOB2_7","no"
"3986","294327","2013","JOB1_13","no"
"3987","264233","2022","JOB7_2","no"
"3987","303499","2017","JOB6_1","no"
"3987","266399","2021","JOB3_17","no"
"3987","224449","2018","JOB4_2","no"
"3987","280406","2022","JOB6_1","no"
"3987","86498","2021","JOB8_17","no"
"3987","432053","2013","JOB4_2","no"
"3988","89859","2018","JOB4_14","no"
"3989","380117","2021","JOB7_13","yes"
"3989","305111","2016","JOB2_14","no"
"3989","165496","2014","JOB4_16","no"
"3989","174121","2022","JOB1_14","no"
"3989","286648","2021","JOB3_16","no"
"3989","389960","2012","JOB5_15","no"
"3989","421506","2017","JOB4_16","no"
"3989","86498","2019","JOB4_16","no"
"3990","327334","2013","JOB3_5","no"
"3990","266399","2021","JOB3_5","no"
"3990","243745","2016","JOB1_1","no"
"3990","72977","2014","JOB4_4","no"
"3990","328943","2018","JOB7_14","no"
"3990","414388","2010","JOB3_5","no"
"3990","311557","2010","JOB4_4","no"
"3990","44065","2015","JOB5_17","no"
"3990","340421","2013","JOB8_5","no"
"3990","119004","2013","JOB7_14","no"
"3991","306538","2021","JOB6_9","no"
"3991","149139","2015","JOB1_2","no"
"3991","373973","2012","JOB6_9","no"
"3991","305111","2016","JOB5_16","no"
"3991","426703","2022","JOB5_16","no"
"3991","321683","2021","JOB2_11","no"
"3991","411168","2014","JOB2_11","no"
"3991","365204","2016","JOB4_12","no"
"3991","297519","2019","JOB8_11","no"
"3991","304084","2012","JOB1_2","no"
"3992","163296","2020","JOB6_9","no"
