"PersonID","Earnings","EarningsYear","JobID","StillWorking"
"973","62125","2010","JOB8_3","no"
"973","382473","2010","JOB3_2","no"
"973","58546","2018","JOB7_5","no"
"974","251170","2010","JOB7_7","no"
"974","362640","2014","JOB1_7","no"
"975","299854","2018","JOB8_14","no"
"975","363879","2015","JOB8_14","no"
"975","398236","2011","JOB7_13","no"
"975","250339","2014","JOB1_16","no"
"975","50136","2022","JOB7_13","no"
"976","441652","2013","JOB6_12","no"
"976","142788","2014","JOB7","no"
"976","156557","2021","JOB8_4","no"
"977","295476","2012","JOB8_10","no"
"978","438727","2011","JOB5_17","no"
"979","203459","2010","JOB6_13","yes"
"979","393013","2019","JOB4_18","no"
"979","263363","2012","JOB3_16","no"
"980","410535","2017","JOB2_4","no"
"980","234813","2013","JOB3_2","no"
"980","235860","2012","JOB4_3","no"
"981","220472","2022","JOB5_10","no"
"981","338850","2017","JOB7_6","no"
"982","141123","2013","JOB5_5","yes"
"983","285677","2020","JOB7_15","yes"
"983","71096","2017","JOB6_2","no"
"983","68586","2012","JOB5_15","no"
"983","317086","2012","JOB1_15","no"
"984","217410","2015","JOB8_16","no"
"984","148336","2014","JOB8_16","no"
"984","50321","2017","JOB5_17","no"
"984","99159","2020","JOB5_17","no"
"984","149477","2013","JOB1_18","no"
"985","186456","2011","JOB6_3","no"
"985","298549","2016","JOB8_9","no"
"985","62028","2012","JOB4_8","no"
"985","165840","2015","JOB2_12","no"
"986","58749","2017","JOB2_12","yes"
"986","242235","2016","JOB1_6","no"
"986","60316","2022","JOB3_7","no"
"986","126170","2015","JOB1_6","no"
"986","124194","2019","JOB8_9","no"
"987","255801","2010","JOB7_6","no"
"988","92970","2020","JOB2_1","no"
"988","327575","2015","JOB1_1","no"
"988","282996","2010","JOB5_1","no"
"989","361768","2017","JOB5_7","no"
"989","249360","2015","JOB5_7","no"
"989","217410","2011","JOB5_7","no"
"989","341266","2015","JOB6_4","no"
"990","161723","2011","JOB3_12","no"
"990","372438","2016","JOB6_6","no"
"990","138314","2014","JOB3_12","no"
"990","212713","2014","JOB2_13","no"
"991","84980","2018","JOB6","no"
"991","166956","2018","JOB7_12","no"
"992","116934","2014","JOB6_3","yes"
"992","316141","2020","JOB3_7","no"
"992","245667","2013","JOB4_8","no"
"992","449186","2019","JOB1_6","no"
"992","370543","2021","JOB5_9","no"
"993","295476","2020","JOB1_8","no"
"993","81856","2018","JOB3_8","no"
"993","386631","2017","JOB7_18","no"
"994","219300","2020","JOB1_18","no"
"994","67667","2015","JOB4_14","no"
"994","408075","2020","JOB4_14","no"
"994","128188","2012","JOB5_17","no"
"994","169640","2021","JOB2_13","no"
"995","247391","2013","JOB4_18","no"
"995","118989","2015","JOB4_18","no"
"995","326892","2019","JOB6_13","no"
"995","374732","2011","JOB5_14","no"
"995","118230","2022","JOB6_13","no"
"996","62183","2020","JOB3_16","yes"
"997","362640","2016","JOB6_7","no"
"998","219300","2022","JOB7_5","no"
"999","230509","2020","JOB2_17","yes"
"999","256030","2016","JOB5_18","no"
"999","373752","2018","JOB7_13","no"
"999","336477","2017","JOB2_17","no"
"1000","91862","2020","JOB5_13","no"
"1000","439049","2018","JOB5_13","no"
"1000","388870","2017","JOB4_5","no"
"1000","168579","2021","JOB6_12","no"
"1000","123078","2012","JOB7","no"
"1001","119889","2018","JOB6_4","yes"
"1001","188342","2015","JOB3_2","no"
"1001","320047","2010","JOB1_10","no"
"1002","307746","2014","JOB4_2","no"
"1002","295476","2014","JOB7_17","no"
"1003","445419","2016","JOB5_13","yes"
"1003","121448","2019","JOB8_4","no"
"1003","274988","2011","JOB3_6","no"
"1004","157255","2016","JOB2_14","no"
"1004","373752","2011","JOB3_16","no"
"1005","274343","2020","JOB7_16","no"
"1005","354858","2021","JOB4_6","no"
"1005","111500","2018","JOB2_8","no"
"1006","221203","2010","JOB2_15","yes"
"1006","362644","2016","JOB1_12","no"
"1006","441652","2010","JOB8_6","no"
"1006","135855","2021","JOB5_10","no"
"1006","96203","2022","JOB3_13","no"
"1007","156137","2022","JOB3_16","no"
"1007","139122","2013","JOB7_9","no"
"1007","383219","2013","JOB6_13","no"
"1007","418636","2018","JOB1_17","no"
"1008","170058","2022","JOB8_3","no"
"1008","217410","2020","JOB6_4","no"
"1008","420697","2021","JOB1_10","no"
"1008","231907","2021","JOB3_2","no"
"1008","424865","2019","JOB6_4","no"
"1009","406002","2010","JOB6_6","no"
"1009","97411","2021","JOB7_8","no"
"1009","420675","2012","JOB8_16","no"
"1009","362644","2019","JOB7_8","no"
"1009","430600","2021","JOB5_17","no"
"1010","98322","2021","JOB1_13","no"
"1010","412656","2016","JOB8_10","no"
"1011","363920","2016","JOB8_1","no"
"1011","56101","2016","JOB5_16","no"
"1011","337565","2013","JOB7_14","no"
"1012","55490","2015","JOB8_10","no"
"1012","179914","2022","JOB1_13","no"
"1012","123078","2019","JOB6_16","no"
"1012","111500","2011","JOB3_3","no"
"1012","42095","2022","JOB7_16","no"
"1013","170004","2020","JOB8_6","no"
"1013","449186","2010","JOB3_13","no"
"1013","299344","2011","JOB7_6","no"
"1014","255853","2021","JOB2_17","no"
"1014","274790","2021","JOB3_18","no"
"1014","412656","2011","JOB4_15","no"
"1015","445749","2016","JOB2_13","no"
"1015","111500","2019","JOB4_14","no"
"1016","217410","2012","JOB2_8","no"
"1016","368607","2016","JOB5_3","no"
"1016","231223","2011","JOB6_16","no"
"1016","220702","2010","JOB6_16","no"
"1017","363637","2012","JOB3_5","no"
"1017","333134","2017","JOB1_1","no"
"1017","80884","2012","JOB2_1","no"
"1017","159831","2012","JOB8_11","no"
"1017","303539","2014","JOB1_1","no"
"1018","156520","2021","JOB3_11","no"
"1018","153210","2018","JOB7_1","no"
"1018","259762","2015","JOB5_4","no"
"1018","372521","2016","JOB7_1","no"
"1018","322827","2014","JOB8_17","no"
"1019","322788","2010","JOB8_13","no"
"1019","179608","2017","JOB7_15","no"
"1019","205446","2015","JOB5_15","no"
"1019","149477","2022","JOB1_15","no"
"1019","94287","2013","JOB6_2","no"
"1020","411771","2018","JOB7_6","no"
"1020","304070","2010","JOB2_15","no"
"1020","201356","2020","JOB4_12","no"
"1021","322827","2013","JOB7_17","no"
"1021","98112","2022","JOB8_2","no"
"1021","199474","2022","JOB4_2","no"
"1021","295476","2010","JOB8_2","no"
"1022","181739","2021","JOB2_9","no"
"1022","274343","2018","JOB8_17","no"
"1022","311852","2011","JOB6_5","no"
"1022","304957","2016","JOB4_11","no"
"1022","60316","2017","JOB2_9","no"
"1023","239596","2014","JOB6_5","no"
"1023","392656","2015","JOB6_5","no"
"1023","274988","2011","JOB5_4","no"
"1023","388519","2014","JOB1_5","no"
"1024","273558","2011","JOB4_2","no"
"1025","438427","2012","JOB7_9","yes"
"1026","409739","2013","JOB8_15","no"
"1027","166956","2014","JOB5_3","no"
"1027","165847","2016","JOB2_8","no"
"1027","103153","2011","JOB6_16","no"
"1027","399144","2016","JOB1_13","no"
"1028","235902","2012","JOB7_4","yes"
"1028","277636","2021","JOB1","no"
"1029","99159","2021","JOB2_10","no"
"1029","406919","2013","JOB5","no"
"1029","360362","2010","JOB6_8","no"
"1029","390677","2010","JOB2_10","no"
"1030","203459","2013","JOB7_13","no"
"1030","418636","2018","JOB3_18","no"
"1031","118989","2020","JOB2_12","no"
"1031","269261","2011","JOB2_12","no"
"1031","275731","2017","JOB4_8","no"
"1031","411175","2019","JOB7_2","no"
"1031","56101","2022","JOB3_7","no"
"1032","201356","2021","JOB3","no"
"1033","40073","2021","JOB3_3","yes"
"1033","311711","2017","JOB3_3","no"
"1033","376492","2022","JOB6_16","no"
"1033","205956","2018","JOB3_3","no"
"1034","430667","2021","JOB8_2","yes"
"1034","179914","2011","JOB6_18","no"
"1034","366078","2011","JOB8_2","no"
"1035","53382","2021","JOB1_16","no"
"1035","404614","2018","JOB2_17","no"
"1035","99487","2013","JOB6_14","no"
"1035","390677","2019","JOB6_14","no"
"1035","132122","2021","JOB3_18","no"
"1036","117030","2021","JOB3_8","no"
"1037","317813","2016","JOB7_15","no"
"1037","199474","2013","JOB8_13","no"
"1037","179431","2013","JOB7_15","no"
"1037","387991","2013","JOB6_2","no"
"1038","321016","2016","JOB4_12","yes"
"1038","287682","2022","JOB2_15","no"
"1039","337565","2021","JOB6_13","no"
"1040","153628","2015","JOB8_10","no"
"1041","363879","2010","JOB7_9","no"
"1041","427819","2022","JOB5_14","no"
"1042","141123","2022","JOB8_10","no"
"1042","56397","2013","JOB5_3","no"
"1043","179896","2010","JOB2_9","yes"
"1043","156164","2010","JOB8_17","no"
"1043","238462","2013","JOB7_1","no"
"1043","179896","2013","JOB2_9","no"
"1043","110306","2022","JOB7_1","no"
"1044","156557","2020","JOB4_5","yes"
"1044","165361","2016","JOB8_4","no"
"1044","363920","2014","JOB3_6","no"
"1045","292346","2015","JOB8_14","no"
"1045","195971","2017","JOB6_14","no"
"1045","141123","2011","JOB8_14","no"
"1046","178413","2021","JOB6_3","no"
"1046","408075","2019","JOB7_2","no"
"1047","351272","2015","JOB7_3","yes"
"1048","317086","2022","JOB3_13","no"
"1048","362644","2014","JOB1_12","no"
"1049","366862","2018","JOB4_7","no"
"1049","135855","2017","JOB8_5","no"
"1049","384826","2020","JOB7_10","no"
"1049","159831","2016","JOB8_5","no"
"1049","399144","2020","JOB3_4","no"
"1050","427819","2022","JOB7_10","yes"
"1050","165847","2016","JOB4_7","no"
"1050","345930","2010","JOB4_7","no"
"1050","379856","2012","JOB1_9","no"
"1050","175522","2013","JOB2_6","no"
"1051","99159","2019","JOB7","no"
"1051","404497","2011","JOB7","no"
"1051","372438","2012","JOB7","no"
"1052","235712","2012","JOB2_5","yes"
"1052","391611","2016","JOB8_4","no"
"1052","320047","2016","JOB6_12","no"
"1053","210380","2016","JOB3_18","no"
"1054","408876","2012","JOB6_2","no"
"1054","260292","2019","JOB2_18","no"
"1054","161723","2016","JOB2_18","no"
"1054","303419","2019","JOB7_15","no"
"1055","382473","2011","JOB3_15","no"
"1055","222434","2012","JOB2_11","no"
"1055","335565","2014","JOB6_11","no"
"1055","307746","2016","JOB1_14","no"
"1056","267744","2019","JOB5_5","no"
"1056","205956","2019","JOB6_10","no"
"1056","420675","2020","JOB5_5","no"
"1056","148583","2021","JOB4_7","no"
"1057","166956","2013","JOB8_1","no"
"1057","90823","2019","JOB1_4","no"
"1057","364450","2018","JOB8_1","no"
"1058","430600","2016","JOB7_4","yes"
"1058","69122","2021","JOB4","no"
"1059","201356","2011","JOB2_11","no"
"1060","449390","2011","JOB1_7","no"
"1061","359215","2021","JOB7_6","no"
"1062","170058","2016","JOB5_4","no"
"1062","114713","2011","JOB4_11","no"
"1062","427230","2015","JOB8_17","no"
"1062","400842","2018","JOB4_11","no"
"1062","421033","2012","JOB3_11","no"
"1063","169640","2020","JOB7","no"
"1063","362644","2020","JOB4_5","no"
"1063","384826","2015","JOB7","no"
"1064","235208","2016","JOB8_15","no"
"1064","165361","2011","JOB3_16","no"
"1064","317813","2016","JOB1_17","no"
"1064","447586","2012","JOB7_9","no"
"1065","235860","2013","JOB6_4","yes"
"1065","186456","2018","JOB3_2","no"
"1065","80252","2015","JOB3_2","no"
"1065","71096","2011","JOB7_5","no"
"1065","242235","2020","JOB7_5","no"
"1066","80884","2020","JOB7_15","yes"
"1066","273340","2020","JOB8_13","no"
"1066","131643","2017","JOB8_13","no"
"1067","131643","2019","JOB8_2","no"
"1067","210949","2022","JOB3_17","no"
"1067","165840","2011","JOB4_2","no"
"1067","264261","2016","JOB5_2","no"
"1067","386631","2012","JOB3_17","no"
"1068","273112","2016","JOB1_18","no"
"1069","175429","2012","JOB1_5","no"
"1069","408876","2012","JOB2_9","no"
"1069","153628","2011","JOB5_4","no"
"1069","256030","2012","JOB8_17","no"
"1070","220702","2011","JOB5_5","no"
"1070","42095","2016","JOB2_6","no"
"1070","303994","2014","JOB2_6","no"
"1070","141123","2016","JOB7_10","no"
"1071","214392","2022","JOB6_2","yes"
"1071","304278","2017","JOB2_18","no"
"1071","222434","2016","JOB7_15","no"
"1071","427230","2014","JOB5_15","no"
"1071","68668","2015","JOB5_15","no"
"1072","371240","2017","JOB4_15","no"
"1072","374732","2018","JOB3_18","no"
"1072","316141","2010","JOB3_18","no"
"1073","326892","2010","JOB1_15","no"
"1073","97411","2019","JOB2_18","no"
"1073","355977","2012","JOB5_15","no"
"1073","221203","2020","JOB8_13","no"
"1073","119563","2018","JOB5_15","no"
"1074","142735","2011","JOB2_14","no"
"1075","85953","2010","JOB6_4","no"
"1075","322827","2010","JOB4_3","no"
"1075","220472","2021","JOB7_5","no"
"1075","275731","2011","JOB4_3","no"
"1076","273112","2011","JOB3_3","no"
"1077","383219","2017","JOB8_9","no"
"1077","314505","2015","JOB7_2","no"
"1077","311852","2020","JOB5_9","no"
"1077","378438","2016","JOB7_2","no"
"1077","156164","2017","JOB4_8","no"
"1078","199748","2019","JOB4_14","no"
"1078","71096","2018","JOB2_13","no"
"1078","265049","2021","JOB4_14","no"
"1079","162299","2016","JOB1_9","no"
"1079","168214","2020","JOB5_5","no"
"1079","167454","2018","JOB6_10","no"
"1079","444825","2020","JOB7_10","no"
"1080","103153","2021","JOB1_8","no"
"1080","292346","2012","JOB1_8","no"
"1080","347386","2019","JOB7_18","no"
"1080","420697","2018","JOB5_12","no"
"1080","444825","2010","JOB8_12","no"
"1081","395706","2021","JOB4_8","no"
"1081","433117","2018","JOB6_3","no"
"1081","265049","2019","JOB7_2","no"
"1082","382473","2015","JOB3_9","yes"
"1082","420675","2022","JOB3_9","no"
"1083","424865","2016","JOB2_11","no"
"1083","159585","2014","JOB4_13","no"
"1083","96394","2011","JOB3_15","no"
"1083","126170","2014","JOB7_11","no"
"1083","352904","2013","JOB2_11","no"
"1084","130440","2010","JOB7_12","no"
"1084","382473","2017","JOB3_1","no"
"1084","321016","2018","JOB5_11","no"
"1084","98704","2010","JOB5_11","no"
"1085","90823","2019","JOB6_4","no"
"1085","128864","2021","JOB6_4","no"
"1085","317461","2019","JOB7_5","no"
"1086","46085","2014","JOB1_7","no"
"1086","254624","2017","JOB5_6","no"
"1086","219300","2012","JOB4_9","no"
"1087","102854","2018","JOB8_10","no"
"1087","156557","2013","JOB5_3","no"
"1087","287682","2011","JOB8_10","no"
"1087","352904","2020","JOB2_8","no"
"1087","359215","2013","JOB6_16","no"
"1088","372521","2020","JOB8_3","no"
"1089","265265","2015","JOB8_7","no"
"1089","270676","2020","JOB2_10","no"
"1090","273769","2016","JOB2_3","yes"
"1090","142788","2015","JOB2_3","no"
"1091","411983","2017","JOB8_15","no"
"1092","425046","2011","JOB5_4","no"
"1092","321016","2015","JOB6_5","no"
"1092","69122","2012","JOB8_17","no"
"1092","260292","2018","JOB4_11","no"
"1092","404497","2014","JOB8_17","no"
"1093","183022","2011","JOB2_14","no"
"1093","68668","2021","JOB3_16","no"
"1093","332609","2019","JOB1_17","no"
"1093","85940","2011","JOB7_9","no"
"1094","343479","2020","JOB6_15","no"
"1094","356461","2013","JOB5_1","no"
"1094","199474","2020","JOB3_5","no"
"1094","412656","2013","JOB3_5","no"
"1094","69884","2010","JOB4_4","no"
"1095","351272","2022","JOB7_5","no"
"1095","321016","2016","JOB8_3","no"
"1096","445354","2019","JOB6_2","no"
"1096","248138","2019","JOB7_15","no"
"1096","113165","2011","JOB4_17","no"
"1096","311687","2018","JOB6_2","no"
"1096","338619","2022","JOB2_18","no"
"1097","373752","2020","JOB7_5","no"
"1097","445456","2021","JOB1_10","no"
"1097","235889","2022","JOB6_4","no"
"1097","188342","2022","JOB5_7","no"
"1097","303539","2018","JOB4_3","no"
"1098","388519","2014","JOB8_16","no"
"1099","367806","2019","JOB8_9","yes"
"1099","260356","2020","JOB2_12","no"
"1100","360362","2016","JOB1","no"
"1100","336477","2022","JOB7_4","no"
"1101","268825","2013","JOB4_8","yes"
"1101","337862","2011","JOB3_7","no"
"1101","381764","2019","JOB4_8","no"
"1102","43718","2020","JOB7","no"
"1102","153628","2016","JOB5_13","no"
"1102","330609","2019","JOB8_4","no"
"1103","159595","2012","JOB6_10","no"
"1103","63674","2014","JOB6_10","no"
"1104","165847","2018","JOB1_13","yes"
"1104","352465","2010","JOB4_6","no"
"1104","159831","2015","JOB4_6","no"
"1104","341266","2018","JOB7_16","no"
"1104","383219","2012","JOB6_16","no"
"1105","404239","2017","JOB3_11","yes"
"1105","205446","2011","JOB5_4","no"
"1105","289110","2019","JOB6_5","no"
"1106","118571","2010","JOB5_11","no"
"1107","341482","2011","JOB7_11","no"
"1107","281573","2020","JOB6_11","no"
"1107","224783","2013","JOB4_13","no"
"1107","57632","2020","JOB7_11","no"
"1107","189949","2021","JOB1_14","no"
"1108","287682","2015","JOB5_5","yes"
"1109","366078","2022","JOB8_12","no"
"1109","51958","2011","JOB6_17","no"
"1109","344462","2010","JOB6_17","no"
"1109","317813","2018","JOB8_12","no"
"1109","354858","2012","JOB8_12","no"
"1110","314505","2022","JOB4_5","yes"
"1110","98532","2013","JOB7","no"
"1110","220324","2020","JOB7","no"
"1111","51269","2022","JOB2_5","no"
"1111","380584","2017","JOB8_4","no"
"1112","384104","2022","JOB5_2","no"
"1112","111500","2015","JOB4_2","no"
"1112","235860","2018","JOB5_2","no"
"1112","164998","2012","JOB5_2","no"
"1113","404239","2013","JOB1_5","no"
"1113","235889","2014","JOB7_1","no"
"1113","337862","2015","JOB5_4","no"
"1113","167472","2017","JOB3_11","no"
"1113","363879","2018","JOB5_4","no"
"1114","69122","2015","JOB6_7","no"
"1114","422065","2020","JOB8_8","no"
"1114","189086","2014","JOB8_8","no"
"1114","291336","2020","JOB3_10","no"
"1115","374732","2018","JOB8_12","no"
"1115","201356","2018","JOB3_8","no"
"1115","413639","2015","JOB6_17","no"
"1115","351161","2015","JOB4_16","no"
"1115","143059","2013","JOB7_18","no"
"1116","171866","2012","JOB6_10","no"
"1116","221568","2013","JOB2_6","no"
"1116","261796","2010","JOB3_4","no"
"1117","240928","2010","JOB7_12","no"
"1117","62263","2020","JOB3_1","no"
"1118","410871","2020","JOB6_4","yes"
"1118","436940","2012","JOB6_4","no"
"1119","248094","2014","JOB2_7","no"
"1119","293345","2022","JOB8_12","no"
"1120","199474","2015","JOB2_3","no"
"1121","81856","2020","JOB4_11","yes"
"1122","340322","2020","JOB6_4","no"
"1122","165847","2018","JOB2_4","no"
"1122","58749","2014","JOB5_7","no"
"1123","439049","2020","JOB5_9","no"
"1123","260356","2018","JOB5_9","no"
"1123","199748","2013","JOB8_9","no"
"1124","293345","2020","JOB8_6","no"
"1124","335565","2020","JOB6_9","no"
"1124","231223","2013","JOB1_12","no"
"1124","445749","2017","JOB7_6","no"
"1124","295476","2016","JOB2_15","no"
"1125","303994","2011","JOB4_9","no"
"1125","255424","2011","JOB1_7","no"
"1125","127759","2015","JOB2_16","no"
"1125","197960","2013","JOB3_10","no"
"1126","80884","2010","JOB3_5","no"
"1126","250339","2022","JOB4_4","no"
"1126","40048","2011","JOB2_1","no"
"1127","143059","2013","JOB6_11","yes"
"1127","438427","2017","JOB8_18","no"
"1127","372521","2014","JOB1_14","no"
"1127","374732","2019","JOB7_11","no"
"1128","412656","2019","JOB4_18","no"
"1128","398236","2010","JOB2_14","no"
"1129","299344","2016","JOB2_6","no"
"1130","322788","2019","JOB5_13","no"
"1130","413639","2017","JOB1_3","no"
"1130","179431","2012","JOB1_3","no"
"1130","210920","2020","JOB6_12","no"
"1131","347386","2013","JOB1_2","no"
